,week ,plot,subplot,PreplantHeight,Preweight,PreLongestLeaf,PreLeafCount,PreLeafArea,TarplantHeight,TarPreweight,TarPreLongestLeaf,TarPreLeafCount,TarPreLeafArea
19,5,2,9,93.01404296,130.5829938,103.6025885,120.0508101,161.3589091,186.0280859,261.1659876,207.205177,240.1016202,322.7178182
20,5,2,10,93.81780995,131.9423475,104.5107716,121.0833415,163.14539,187.6356199,263.884695,209.0215432,242.166683,326.29078
21,5,3,1,49.54894642,45.5872324,49.6669108,68.76350485,79.59692568,99.09789284,91.1744648,99.3338216,137.5270097,159.1938514
22,5,3,2,50.09248234,45.99778081,50.18844853,69.59316027,80.46509132,100.1849647,91.99556162,100.3768971,139.1863205,160.9301826
23,5,3,3,50.67965411,46.50496346,50.76189841,70.39717298,81.34446873,101.3593082,93.00992692,101.5237968,140.794346,162.6889375
24,5,3,4,51.21928641,46.96312417,51.26652225,71.18805165,82.14953129,102.4385728,93.92624834,102.5330445,142.3761033,164.2990626
25,5,3,5,51.77273778,47.46767939,51.85928018,71.96177601,83.0428838,103.5454756,94.93535878,103.7185604,143.923552,166.0857676
26,5,3,6,52.36696006,47.88966381,52.40485926,72.81781502,83.87942482,104.7339201,95.77932762,104.8097185,145.63563,167.7588496
27,5,3,7,52.87911638,48.48004895,52.98746808,73.49043248,84.81344506,105.7582328,96.9600979,105.9749362,146.980865,169.6268901
28,5,3,8,53.46817559,48.91793469,53.55802151,74.38705559,85.63828615,106.9363512,97.83586938,107.116043,148.7741112,171.2765723
29,5,3,9,53.98080825,49.33368255,54.05847734,74.98968167,86.55481186,107.9616165,98.6673651,108.1169547,149.9793633,173.1096237
30,5,3,10,54.49773581,49.8582595,54.60488381,75.63472312,87.36295857,108.9954716,99.716519,109.2097676,151.2694462,174.7259171
31,5,4,1,94.68468334,133.3097536,105.4170361,122.1365592,164.3831714,189.3693667,266.6195072,210.8340722,244.2731184,328.7663428
32,5,4,2,95.54778987,134.5697598,106.3283496,123.1775287,165.8217553,191.0955797,269.1395196,212.6566992,246.3550574,331.6435106
33,5,4,3,96.40414346,135.7550557,107.24993,124.3574918,166.9187265,192.8082869,271.5101114,214.49986,248.7149836,333.837453
34,5,4,4,97.20517395,136.9207308,108.171771,125.3820603,168.2626537,194.4103479,273.8414616,216.343542,250.7641206,336.5253074
35,5,4,5,98.0642996,138.050189,109.1444056,126.5576432,170.2106056,196.1285992,276.100378,218.2888112,253.1152864,340.4212112
36,5,4,6,98.92033604,139.257258,110.1426685,127.6254076,171.4995195,197.8406721,278.514516,220.285337,255.2508152,342.999039
37,5,4,7,99.78454877,140.2702695,111.0902456,128.7398556,173.1992569,199.5690975,280.540539,222.1804912,257.4797112,346.3985138
38,5,4,8,100.6539814,141.5986086,112.0494851,129.9028374,174.3138412,201.3079628,283.1972172,224.0989702,259.8056748,348.6276824
39,5,4,9,101.4923154,142.6646628,112.9684892,131.0569376,175.8497129,202.9846308,285.3293256,225.9369784,262.1138752,351.6994258
40,5,4,10,102.3411109,143.9945586,113.871447,132.2180055,177.7893416,204.6822218,287.9891172,227.742894,264.436011,355.5786832
41,5,5,1,55.05619318,50.32361077,55.18930242,76.50426384,88.28298178,110.1123864,100.6472215,110.3786048,153.0085277,176.5659636
42,5,5,2,55.63483747,50.80262241,55.75855306,77.39897717,89.2252916,111.2696749,101.6052448,111.5171061,154.7979543,178.4505832
43,5,5,3,56.20395737,51.37389665,56.27154213,78.29166325,90.15072467,112.4079147,102.7477933,112.5430843,156.5833265,180.3014493
44,5,5,4,56.73922924,51.79496473,56.86708026,79.06529737,90.99939265,113.4784585,103.5899295,113.7341605,158.1305947,181.9987853
45,5,5,5,57.27490807,52.24817148,57.46348994,79.74365659,91.87936408,114.5498161,104.496343,114.9269799,159.4873132,183.7587282
46,5,5,6,57.8697646,52.71586191,58.04011629,80.57348127,92.82249711,115.7395292,105.4317238,116.0802326,161.1469625,185.6449942
47,5,5,7,58.37095629,53.2324927,58.60281481,81.45076464,93.73933704,116.7419126,106.4649854,117.2056296,162.9015293,187.4786741
48,5,5,8,58.88942333,53.68382255,59.19504906,82.09003249,94.5460196,117.7788467,107.3676451,118.3900981,164.180065,189.0920392
49,5,5,9,59.45318494,54.22501982,59.74892022,82.86650713,95.41229236,118.9063699,108.4500396,119.4978404,165.7330143,190.8245847
50,5,5,10,59.96958623,54.64551663,60.27022751,83.55241297,96.24087965,119.9391725,109.2910333,120.540455,167.1048259,192.4817593
51,5,6,1,60.51563991,55.17830353,60.77031663,84.28280879,97.17433093,121.0312798,110.3566071,121.5406333,168.5656176,194.3486619
52,5,6,2,61.09284734,55.58473028,61.36482216,85.16555367,97.99997389,122.1856947,111.1694606,122.7296443,170.3311073,195.9999478
53,5,6,3,61.66945609,56.08960185,61.89708336,85.95804404,98.88072212,123.3389122,112.1792037,123.7941667,171.9160881,197.7614442
54,5,6,4,62.21906672,56.66559072,62.47078106,86.82080463,99.69682978,124.4381334,113.3311814,124.9415621,173.6416093,199.3936596
55,5,6,5,62.78924227,57.07790101,63.01608742,87.45243603,100.5784147,125.5784845,114.155802,126.0321748,174.9048721,201.1568294
56,5,6,6,63.30912708,57.49259461,63.51816277,88.1548013,101.3905271,126.6182542,114.9851892,127.0363255,176.3096026,202.7810542
57,5,6,7,63.88755625,57.97321587,64.11580224,89.04987774,102.218934,127.7751125,115.9464317,128.2316045,178.0997555,204.437868
58,5,6,8,64.43375593,58.42541242,64.65214079,89.75998164,103.038489,128.8675119,116.8508248,129.3042816,179.5199633,206.076978
59,5,6,9,64.99291799,58.95180399,65.20099169,90.47991669,103.9170504,129.985836,117.903608,130.4019834,180.9598334,207.8341008
60,5,6,10,65.52353078,59.44501587,65.78446504,91.2418117,104.8139553,131.0470616,118.8900317,131.5689301,182.4836234,209.6279106
61,5,7,1,13.76623532,19.37765307,13.75900075,18.26681415,22.09040537,27.53247064,38.75530614,27.5180015,36.5336283,44.18081074
62,5,7,2,14.00344823,19.7166864,13.97171111,18.56191115,22.46445535,28.00689646,39.4333728,27.94342222,37.1238223,44.9289107
63,5,7,3,14.22927125,20.05474581,14.18782153,18.84412275,22.8031688,28.4585425,40.10949162,28.37564306,37.6882455,45.6063376
64,5,7,4,14.42943892,20.38081643,14.41035523,19.13421816,23.20736412,28.85887784,40.76163286,28.82071046,38.26843632,46.41472824
65,5,7,5,14.67620876,20.71208,14.63594418,19.33442522,23.58428067,29.35241752,41.42416,29.27188836,38.66885044,47.16856134
66,5,7,6,14.90907679,21.03319102,14.8593178,19.56524269,23.9982247,29.81815358,42.06638204,29.7186356,39.13048538,47.9964494
67,5,7,7,15.14995013,21.36314039,15.0809352,19.88920207,24.33765225,30.29990026,42.72628078,30.1618704,39.77840414,48.6753045
68,5,7,8,15.35151072,21.69626387,15.32337929,20.20249607,24.72053553,30.70302144,43.39252774,30.64675858,40.40499214,49.44107106
69,5,7,9,15.55240708,22.01072151,15.5276025,20.53692611,25.08298251,31.10481416,44.02144302,31.055205,41.07385222,50.16596502
70,5,7,10,15.79464464,22.32677583,15.74087601,20.8795849,25.39992166,31.58928928,44.65355166,31.48175202,41.7591698,50.79984332
71,5,8,1,16.00478589,22.66619744,15.97176783,21.23985446,25.79214085,32.00957178,45.33239488,31.94353566,42.47970892,51.5842817
72,5,8,2,16.25384359,22.99058133,16.18683984,21.53391302,26.1576423,32.50768718,45.98116266,32.37367968,43.06782604,52.3152846
73,5,8,3,16.47221359,23.32019865,16.40129138,21.75510105,26.56239924,32.94442718,46.6403973,32.80258276,43.5102021,53.12479848
74,5,8,4,16.7143167,23.64071747,16.61747746,21.98367925,26.93695259,33.4286334,47.28143494,33.23495492,43.9673585,53.87390518
75,5,8,5,16.95493528,23.96459469,16.84700573,22.19830865,27.33066964,33.90987056,47.92918938,33.69401146,44.3966173,54.66133928
76,5,8,6,17.17256972,24.27397395,17.06186167,22.45291076,27.75023464,34.34513944,48.5479479,34.12372334,44.90582152,55.50046928
77,5,8,7,17.38904958,24.59167277,17.30166724,22.70356963,28.16117866,34.77809916,49.18334554,34.60333448,45.40713926,56.32235732
78,5,8,8,17.62789636,24.89279616,17.54791522,22.94235249,28.48500647,35.25579272,49.78559232,35.09583044,45.88470498,56.97001294
79,5,8,9,17.83325588,25.20040001,17.76520464,23.1708124,28.82922192,35.66651176,50.40080002,35.53040928,46.3416248,57.65844384
80,5,8,10,18.06794222,25.50172913,17.98570412,23.51920482,29.13927315,36.13588444,51.00345826,35.97140824,47.03840964,58.2785463
81,6,1,1,103.2330588,145.313849,114.8545912,133.273249,178.907286,206.4661176,290.627698,229.7091824,266.546498,357.814572
82,6,1,2,104.0827087,146.6604936,115.8378291,134.3261878,180.6317215,208.1654174,293.3209872,231.6756582,268.6523756,361.263443
83,6,1,3,104.9506715,148.0262618,116.758755,135.4433686,182.5519617,209.901343,296.0525236,233.51751,270.8867372,365.1039234
84,6,1,4,105.8047244,149.0326417,117.7214623,136.4507706,184.011221,211.6094488,298.0652834,235.4429246,272.9015412,368.022442
85,6,1,5,106.6232317,150.2915443,118.7004674,137.5484275,185.4148314,213.2464634,300.5830886,237.4009348,275.096855,370.8296628
86,6,1,6,107.4277354,151.4792258,119.6186229,138.695763,186.4227265,214.8554708,302.9584516,239.2372458,277.391526,372.845453
87,6,1,7,108.2383865,152.6863144,120.5643221,139.7626584,187.6800824,216.476773,305.3726288,241.1286442,279.5253168,375.3601648
88,6,1,8,109.1168811,153.7221115,121.5248843,140.9042786,189.4683342,218.2337622,307.444223,243.0497686,281.8085572,378.9366684
89,6,1,9,109.9929936,155.0873729,122.511729,141.9757452,190.487234,219.9859872,310.1747458,245.023458,283.9514904,380.974468
90,6,1,10,110.7978733,156.401447,123.432772,143.0673692,192.4691248,221.5957466,312.802894,246.865544,286.1347384,384.9382496
91,6,2,1,111.6701395,157.5796759,124.3336039,144.2237794,193.5421933,223.340279,315.1593518,248.6672078,288.4475588,387.0843866
92,6,2,2,112.5356343,158.8466158,125.2662544,145.3496024,195.1247286,225.0712686,317.6932316,250.5325088,290.6992048,390.2494572
93,6,2,3,113.4011292,160.1198298,126.1747492,146.4973214,197.0801121,226.8022584,320.2396596,252.3494984,292.9946428,394.1602242
94,6,2,4,114.2881657,161.2807915,127.1559742,147.5526215,198.149985,228.5763314,322.561583,254.3119484,295.105243,396.29997
95,6,2,5,115.0927109,162.4241032,128.1383925,148.6433275,199.7336379,230.1854218,324.8482064,256.276785,297.286655,399.4672758
96,6,2,6,115.9602576,163.4636222,129.0672184,149.7892962,200.7678649,231.9205152,326.9272444,258.1344368,299.5785924,401.5357298
97,6,2,7,116.7929538,164.6562654,129.9967882,150.8716738,201.947711,233.5859076,329.3125308,259.9935764,301.7433476,403.895422
98,6,2,8,117.692929,165.9364742,130.9722062,151.8978285,203.1871422,235.385858,331.8729484,261.9444124,303.795657,406.3742844
99,6,2,9,118.5226658,166.9692855,131.8821927,152.9634258,204.9892616,237.0453316,333.938571,263.7643854,305.9268516,409.9785232
100,6,2,10,119.3545652,168.1271036,132.8383485,154.0854415,206.3457527,238.7091304,336.2542072,265.676697,308.170883,412.6915054
101,6,3,1,66.02930405,59.98950383,66.30189134,91.98611672,105.6859044,132.0586081,119.9790077,132.6037827,183.9722334,211.3718088
102,6,3,2,66.58944996,60.42464428,66.835982,92.67664192,106.5094192,133.1788999,120.8492886,133.671964,185.3532838,213.0188384
103,6,3,3,67.17250041,60.83474861,67.34769191,93.35725755,107.4350874,134.3450008,121.6694972,134.6953838,186.7145151,214.8701748
104,6,3,4,67.76998721,61.27419291,67.87212123,94.25366905,108.3568433,135.5399744,122.5483858,135.7442425,188.5073381,216.7136866
105,6,3,5,68.29901724,61.81116773,68.46533077,94.88627527,109.2984387,136.5980345,123.6223355,136.9306615,189.7725505,218.5968774
106,6,3,6,68.84256033,62.2514512,68.99023428,95.69339668,110.1892055,137.6851207,124.5029024,137.9804686,191.3867934,220.378411
107,6,3,7,69.3475706,62.80439091,69.50885844,96.40020183,111.0536119,138.6951412,125.6087818,139.0177169,192.8004037,222.1072238
108,6,3,8,69.9295937,63.28797408,70.03262149,97.03167451,111.8611373,139.8591874,126.5759482,140.065243,194.063349,223.7222746
109,6,3,9,70.5234222,63.70500753,70.58958066,97.92323996,112.7498123,141.0468444,127.4100151,141.1791613,195.8464799,225.4996246
110,6,3,10,71.0383362,64.12184612,71.16097451,98.80504093,113.5566352,142.0766724,128.2436922,142.321949,197.6100819,227.1132704
111,6,4,1,120.1818711,169.1360585,133.8356628,155.2553154,207.3758073,240.3637422,338.272117,267.6713256,310.5106308,414.7516146
112,6,4,2,121.0301344,170.4301068,134.7860186,156.3309252,209.2038406,242.0602688,340.8602136,269.5720372,312.6618504,418.4076812
113,6,4,3,121.889853,171.518401,135.7665684,157.5111571,211.2020917,243.779706,343.036802,271.5331368,315.0223142,422.4041834
114,6,4,4,122.7854522,172.5248291,136.7587594,158.6513663,213.0688947,245.5709044,345.0496582,273.5175188,317.3027326,426.1377894
115,6,4,5,123.6658445,173.7823451,137.6788782,159.6868162,214.7781832,247.331689,347.5646902,275.3577564,319.3736324,429.5563664
116,6,4,6,124.5077806,174.7823887,138.6394077,160.8621755,216.2293094,249.0155612,349.5647774,277.2788154,321.724351,432.4586188
117,6,4,7,125.3537115,176.1361177,139.5567018,162.0529286,217.7563504,250.707423,352.2722354,279.1134036,324.1058572,435.5127008
118,6,4,8,126.2459138,177.4342129,140.4721075,163.1851882,219.2018088,252.4918276,354.8684258,280.944215,326.3703764,438.4036176
119,6,4,9,127.0593135,178.5746245,141.4039964,164.3485029,220.3662503,254.118627,357.149249,282.8079928,328.6970058,440.7325006
120,6,4,10,127.8750771,179.5950388,142.3936867,165.3876573,222.0215648,255.7501542,359.1900776,284.7873734,330.7753146,444.0431296
121,6,5,1,71.55749015,64.65536116,71.7171212,99.41076455,114.4073155,143.1149803,129.3107223,143.4342424,198.8215291,228.814631
122,6,5,2,72.1536535,65.08398826,72.21807785,100.2712173,115.3527448,144.307307,130.1679765,144.4361557,200.5424346,230.7054896
123,6,5,3,72.74434151,65.59986985,72.7447013,100.8940044,116.2421902,145.488683,131.1997397,145.4894026,201.7880088,232.4843804
124,6,5,4,73.26002248,66.18786894,73.28055419,101.5611838,117.1374975,146.520045,132.3757379,146.5611084,203.1223676,234.274995
125,6,5,5,73.85458552,66.77857147,73.79269157,102.2304592,118.0872369,147.709171,133.5571429,147.5853831,204.4609184,236.1744738
126,6,5,6,74.44937474,67.20965315,74.3155364,102.8866874,118.9261913,148.8987495,134.4193063,148.6310728,205.7733748,237.8523826
127,6,5,7,74.95184331,67.74169464,74.85758059,103.6577647,119.8436915,149.9036866,135.4833893,149.7151612,207.3155294,239.687383
128,6,5,8,75.5156227,68.32294244,75.41458477,104.4796993,120.7388962,151.0312454,136.6458849,150.8291695,208.9593986,241.4777924
129,6,5,9,76.07770297,68.88988477,75.92643359,105.2819527,121.6033033,152.1554059,137.7797695,151.8528672,210.5639054,243.2066066
130,6,5,10,76.64809532,69.31267336,76.4711594,106.0406287,122.4512129,153.2961906,138.6253467,152.9423188,212.0812574,244.9024258
131,6,6,1,77.23789523,69.7551232,76.98247337,106.6942688,123.2821162,154.4757905,139.5102464,153.9649467,213.3885376,246.5642324
132,6,6,2,77.83440381,70.2587643,77.49635262,107.5741239,124.1590403,155.6688076,140.5175286,154.9927052,215.1482478,248.3180806
133,6,6,3,78.37008926,70.84881112,78.06858497,108.4121637,125.1066577,156.7401785,141.6976222,156.1371699,216.8243274,250.2133154
134,6,6,4,78.88932171,71.32371692,78.65190113,109.1571811,125.934679,157.7786434,142.6474338,157.3038023,218.3143622,251.869358
135,6,6,5,79.3921286,71.84625071,79.21998249,109.9077605,126.7926722,158.7842572,143.6925014,158.439965,219.815521,253.5853444
136,6,6,6,79.94967774,72.28249642,79.72131728,110.6820251,127.7032943,159.8993555,144.5649928,159.4426346,221.3640502,255.4065886
137,6,6,7,80.51136041,72.8039538,80.24735715,111.5534062,128.5221175,161.0227208,145.6079076,160.4947143,223.1068124,257.044235
138,6,6,8,81.06985153,73.3166354,80.81123992,112.191007,129.4121016,162.1397031,146.6332708,161.6224798,224.382014,258.8242032
139,6,6,9,81.59359253,73.84120205,81.38544671,113.0648249,130.319365,163.1871851,147.6824041,162.7708934,226.1296498,260.63873
140,6,6,10,82.12126281,74.33098864,81.97485571,113.8066902,131.1365332,164.2425256,148.6619773,163.9497114,227.6133804,262.2730664
141,6,7,1,18.31369781,25.81261602,18.19894649,23.88107737,29.45281234,36.62739562,51.62523204,36.39789298,47.76215474,58.90562468
142,6,7,2,18.52534826,26.12480576,18.44766769,24.25885946,29.75670159,37.05069652,52.24961152,36.89533538,48.51771892,59.51340318
143,6,7,3,18.76313959,26.4338977,18.67448643,24.57722599,30.06610974,37.52627918,52.8677954,37.34897286,49.15445198,60.13221948
144,6,7,4,18.97812575,26.74081827,18.87590431,24.97426094,30.43673053,37.9562515,53.48163654,37.75180862,49.94852188,60.87346106
145,6,7,5,19.20801968,27.07785412,19.10279748,25.17607578,30.82806197,38.41603936,54.15570824,38.20559496,50.35215156,61.65612394
146,6,7,6,19.41500279,27.383441,19.33606612,25.39629835,31.23467488,38.83000558,54.766882,38.67213224,50.7925967,62.46934976
147,6,7,7,19.64586,27.7019325,19.57853086,25.68949805,31.61746467,39.29172,55.403865,39.15706172,51.3789961,63.23492934
148,6,7,8,19.8516707,28.02367844,19.820373,26.07802323,31.98215962,39.7033414,56.04735688,39.640746,52.15604646,63.96431924
149,6,7,9,20.08278943,28.34937764,20.05500169,26.3705147,32.3515248,40.16557886,56.69875528,40.11000338,52.7410294,64.7030496
150,6,7,10,20.32485954,28.68727468,20.29183965,26.67286098,32.74901201,40.64971908,57.37454936,40.5836793,53.34572196,65.49802402
151,6,8,1,20.53481978,29.01142725,20.49808169,27.00360172,33.0923914,41.06963956,58.0228545,40.99616338,54.00720344,66.1847828
152,6,8,2,20.74398487,29.34884017,20.70934575,27.2072858,33.45741704,41.48796974,58.69768034,41.4186915,54.4145716,66.91483408
153,6,8,3,20.99365894,29.66019789,20.94280405,27.5428549,33.84680479,41.98731788,59.32039578,41.8856081,55.0857098,67.69360958
154,6,8,4,21.22555909,29.98955498,21.17787603,27.79088034,34.24849699,42.45111818,59.97910996,42.35575206,55.58176068,68.49699398
155,6,8,5,21.42897098,30.30848773,21.39234349,28.08082088,34.63830671,42.85794196,60.61697546,42.78468698,56.16164176,69.27661342
156,6,8,6,21.66707424,30.61947456,21.62107416,28.28464339,35.04304608,43.33414848,61.23894912,43.24214832,56.56928678,70.08609216
157,6,8,7,21.89825475,30.94257168,21.82371765,28.49578343,35.38162137,43.7965095,61.88514336,43.6474353,56.99156686,70.76324274
158,6,8,8,22.13403018,31.27535994,22.07313311,28.74117608,35.73194421,44.26806036,62.55071988,44.14626622,57.48235216,71.46388842
159,6,8,9,22.35025225,31.61505243,22.30266248,29.13781214,36.0650464,44.7005045,63.23010486,44.60532496,58.27562428,72.1300928
160,6,8,10,22.59464738,31.9396834,22.52526528,29.48612995,36.4331979,45.18929476,63.8793668,45.05053056,58.9722599,72.8663958
161,7,1,1,128.7018038,180.8649749,143.2954743,166.5034477,223.5322986,257.4036076,361.7299498,286.5909486,333.0068954,447.0645972
162,7,1,2,129.5878438,182.1266743,144.2533439,167.6656432,225.3839074,259.1756876,364.2533486,288.5066878,335.3312864,450.7678148
163,7,1,3,130.475485,183.3118393,145.1548074,168.7831414,226.790115,260.95097,366.6236786,290.3096148,337.5662828,453.58023
164,7,1,4,131.3669145,184.342887,146.0943531,169.8209913,228.0504706,262.733829,368.685774,292.1887062,339.6419826,456.1009412
165,7,1,5,132.1672835,185.7335179,147.0184619,170.998268,229.3796317,264.334567,371.4670358,294.0369238,341.996536,458.7592634
166,7,1,6,133.0119255,186.9288428,147.9187215,172.1377269,231.1577523,266.023851,373.8576856,295.837443,344.2754538,462.3155046
167,7,1,7,133.8228026,188.0561996,148.8602503,173.1551787,232.4084652,267.6456052,376.1123992,297.7205006,346.3103574,464.8169304
168,7,1,8,134.6348415,189.2479084,149.844331,174.2165493,233.5283256,269.269683,378.4958168,299.688662,348.4330986,467.0566512
169,7,1,9,135.5196171,190.3656187,150.7446099,175.3142073,235.3205308,271.0392342,380.7312374,301.4892198,350.6284146,470.6410616
170,7,1,10,136.3380743,191.6818602,151.6469692,176.3148028,236.940892,272.6761486,383.3637204,303.2939384,352.6296056,473.881784
171,7,2,1,137.2065547,192.8157712,152.6427139,177.4450999,238.6687198,274.4131094,385.6315424,305.2854278,354.8901998,477.3374396
172,7,2,2,138.0227562,193.9992014,153.6005187,178.5327423,239.9007851,276.0455124,387.9984028,307.2010374,357.0654846,479.8015702
173,7,2,3,138.9116545,195.1194905,154.5790907,179.724712,241.3985962,277.823309,390.238981,309.1581814,359.449424,482.7971924
174,7,2,4,139.712018,196.1302579,155.490604,180.8868111,243.0521768,279.424036,392.2605158,310.981208,361.7736222,486.1043536
175,7,2,5,140.523668,197.3549323,156.4228443,181.9281359,244.7371906,281.047336,394.7098646,312.8456886,363.8562718,489.4743812
176,7,2,6,141.3773908,198.6459018,157.3259928,183.1118578,245.9534864,282.7547816,397.2918036,314.6519856,366.2237156,491.9069728
177,7,2,7,142.2280557,199.650936,158.2823191,184.1305867,247.5614583,284.4561114,399.301872,316.5646382,368.2611734,495.1229166
178,7,2,8,143.0597871,200.9526986,159.2623066,185.1355329,249.0301615,286.1195742,401.9053972,318.5246132,370.2710658,498.060323
179,7,2,9,143.942288,202.0714821,160.1849975,186.1892285,250.7780809,287.884576,404.1429642,320.369995,372.378457,501.5561618
180,7,2,10,144.7759913,203.2293398,161.1836562,187.2888485,251.90557,289.5519826,406.4586796,322.3673124,374.577697,503.81114
181,7,3,1,82.70487567,74.851999,82.56892489,114.4397058,132.0708395,165.4097513,149.703998,165.1378498,228.8794116,264.141679
182,7,3,2,83.27745678,75.41447625,83.12691232,115.2562731,132.872044,166.5549136,150.8289525,166.2538246,230.5125462,265.744088
183,7,3,3,83.82527528,76.01368489,83.63036375,115.8735921,133.8186076,167.6505506,152.0273698,167.2607275,231.7471842,267.6372152
184,7,3,4,84.3280033,76.55731066,84.19967405,116.7504559,134.6293136,168.6560066,153.1146213,168.3993481,233.5009118,269.2586272
185,7,3,5,84.91834584,77.08399757,84.76136393,117.5062857,135.4983166,169.8366917,154.1679951,169.5227279,235.0125714,270.9966332
186,7,3,6,85.47794527,77.65410568,85.31701889,118.3747129,136.417299,170.9558905,155.3082114,170.6340378,236.7494258,272.834598
187,7,3,7,86.02996625,78.0794306,85.88991918,119.0750803,137.278671,172.0599325,156.1588612,171.7798384,238.1501606,274.557342
188,7,3,8,86.55686956,78.67400305,86.39258504,119.9655933,138.1928032,173.1137391,157.3480061,172.7851701,239.9311866,276.3856064
189,7,3,9,87.1334907,79.09165192,86.97402776,120.7400149,139.0256537,174.2669814,158.1833038,173.9480555,241.4800298,278.0513074
190,7,3,10,87.72781858,79.51060382,87.5453917,121.5779234,139.9366885,175.4556372,159.0212076,175.0907834,243.1558468,279.873377
191,7,4,1,145.5810095,204.2456721,162.0939254,188.4526532,253.4050596,291.162019,408.4913442,324.1878508,376.9053064,506.8101192
192,7,4,2,146.4327276,205.3956578,163.0464252,189.554609,255.1476783,292.8654552,410.7913156,326.0928504,379.109218,510.2953566
193,7,4,3,147.2980092,206.5692748,163.9494484,190.5766889,256.7613225,294.5960184,413.1385496,327.8988968,381.1533778,513.522645
194,7,4,4,148.1727224,207.7854533,164.8564482,191.6117006,257.8474367,296.3454448,415.5709066,329.7128964,383.2234012,515.6948734
195,7,4,5,149.0372461,208.9021635,165.7763355,192.7257805,259.396922,298.0744922,417.804327,331.552671,385.451561,518.793844
196,7,4,6,149.8582156,209.9165513,166.7399615,193.8911937,261.3236081,299.7164312,419.8331026,333.479923,387.7823874,522.6472162
197,7,4,7,150.685053,211.2653911,167.727147,195.0385202,263.1284416,301.370106,422.5307822,335.454294,390.0770404,526.2568832
198,7,4,8,151.5004048,212.603599,168.6451435,196.2304757,264.8165079,303.0008096,425.207198,337.290287,392.4609514,529.6330158
199,7,4,9,152.3795883,213.7125748,169.6236088,197.3427705,266.7947909,304.7591766,427.4251496,339.2472176,394.685541,533.5895818
200,7,4,10,153.2232213,214.7487613,170.594609,198.4406972,268.1210339,306.4464426,429.4975226,341.189218,396.8813944,536.2420678
201,7,5,1,88.23251162,80.02638797,88.07396431,122.2071856,140.8057802,176.4650232,160.0527759,176.1479286,244.4143712,281.6115604
202,7,5,2,88.74167432,80.46150815,88.6385003,122.8781145,141.7088353,177.4833486,160.9230163,177.2770006,245.756229,283.4176706
203,7,5,3,89.2761884,80.99662675,89.22635761,123.7533897,142.5093567,178.5523768,161.9932535,178.4527152,247.5067794,285.0187134
204,7,5,4,89.83650199,81.4500246,89.76437779,124.5477012,143.4109609,179.673004,162.9000492,179.5287556,249.0954024,286.8219218
205,7,5,5,90.36843206,81.92419354,90.26775252,125.3262388,144.3561124,180.7368641,163.8483871,180.535505,250.6524776,288.7122248
206,7,5,6,90.87905505,82.34957579,90.85878085,126.1676243,145.2542789,181.7581101,164.6991516,181.7175617,252.3352486,290.5085578
